dur,proto,dir,state,stos,dtos,tot_pkts,tot_bytes,src_bytes,label
52.437317,10,0,52,0.0,0.0,20,4767,3584,4
840.32275,10,4,91,0.0,0.0,96,10536,6032,0
6.002125,1,0,159,0.0,0.0008660852944690001,3,210,210,0
0.000123,11,3,4,0.0,0.0,2,240,77,56
0.000223,11,3,4,0.0,0.0,2,342,77,56
57.68846,10,0,52,0.0,0.0,20,4766,3583,4
0.180554,11,3,4,0.0,0.0,4,3051,60,6
65.72371,11,3,4,0.0,0.0,20,1370,770,6
620.18353,11,3,4,0.0,0.0,4,628,390,2
620.0728,11,3,4,0.0,0.0,4,526,372,2
0.001959,11,3,4,0.0,0.0,2,530,470,6
0.000744,11,3,4,0.0,0.0,2,128,60,6
0.007156,11,3,4,0.0,0.0,4,3026,60,6
0.155275,11,3,4,0.0,0.0,2,521,461,6
0.145132,11,3,4,0.0,0.0,2,521,461,6
0.313196,10,0,52,0.0,0.0,14,1707,779,4
0.028484,10,0,53,0.0,0.0,10,929,623,4
817.27783,11,3,4,0.0,0.0,10,675,370,6
0.000703,11,3,4,0.0,0.0,2,131,71,6
0.000869,11,3,4,0.0,0.0,2,128,60,6
279.55237,10,0,52,0.0,0.0,81,5869,2976,4
346.612,10,0,52,0.0,0.0,105,37563,19637,50
0.12779,11,3,4,0.0,0.0,2,251,189,6
0.002495,11,3,4,0.0,0.0,2,533,473,6
0.198486,10,4,12,0.0,0.0,3,180,120,0
73.83081,10,0,52,0.0,0.0,28,7247,2957,4
0.000897,11,3,4,0.0,0.0,2,138,77,6
780.05194,10,4,91,0.0,0.0,41,4197,2605,0
798.00946,11,3,4,0.0,0.0,8,720,360,7
785.7781,10,4,91,0.0,0.0,44,3475,1908,0
3.061761,10,0,150,0.0,0.0008660852944690001,2,124,124,3
468.94098,10,0,52,0.0,0.0,471,95682,70031,4
0.010001,11,3,4,0.0,0.0,2,574,79,56
0.000213,11,3,4,0.0,0.0,2,232,79,56
10.022883,10,0,68,0.0,0.0,14,3609,887,2
0.002525,11,3,4,0.0,0.0,2,521,461,6
240.11305,10,0,140,0.0,0.0,20,2310,1154,2
619.9287,10,0,65,0.0,0.0,78,5649,2037,4
839.24695,10,4,91,0.0,0.0,107,11746,6679,0
0.0001,10,0,153,0.0,0.0,2,134,74,2
0.001016,11,3,4,0.0,0.0,2,310,64,6
769.414,11,3,4,0.0,0.0,32,5486,2638,6
265.8954,11,3,4,0.0,0.0,30,1935,975,6
0.000736,11,3,4,0.0,0.0,2,132,72,6
645.5149,11,0,74,0.0,0.0008660852944690001,6,1074,1074,5
0.363873,11,3,4,0.0,0.0,2,133,73,6
0.000733,11,3,4,0.0,0.0,2,235,173,6
0.001017,11,3,4,0.0,0.0,2,130,70,6
0.179059,11,3,4,0.0,0.0,2,651,76,2
77.07088,10,0,140,0.0,0.0,270,293798,11762,2
53.23412,10,0,140,0.0,0.0,164,169525,7622,2
0.005767,11,3,4,0.0,0.0,4,2992,60,6
77.05625,10,0,140,0.0,0.0,246,259109,11831,2
77.05452,10,0,140,0.0,0.0,218,226570,10102,2
77.052345,10,0,140,0.0,0.0,194,203709,9291,2
77.05026,10,0,140,0.0,0.0,178,186070,8651,2
53.225147,10,0,140,0.0,0.0,217,233581,10259,2
77.04458,10,0,140,0.0,0.0,177,179220,8436,2
2.998201,10,0,150,0.0,0.0008660852944690001,2,124,124,3
0.000206,11,3,4,0.0,0.0,2,239,79,56
0.310147,10,0,52,0.0,0.0,37,30593,918,4
0.000355,11,3,4,0.0,0.0,2,576,75,56
119.51975,10,0,52,0.0,0.0,62,53806,14456,15
0.000194,10,0,153,0.0,0.0,2,126,66,3
0.000493,11,3,4,0.0,0.0,2,214,81,56
0.723135,10,0,141,0.0,0.0,11,1081,572,4
0.390676,11,3,4,0.0,0.0,2,521,461,6
0.000674,11,3,4,0.0,0.0,2,132,72,6
0.000684,11,3,4,0.0,0.0,2,138,77,6
0.082695,11,3,4,0.0,0.0,2,251,189,2
0.33362,10,0,52,0.0,0.0,9,1539,699,2
0.179935,10,0,52,0.0,0.0,35,19089,1453,4
0.000644,11,3,4,0.0,0.0,2,134,74,6
603.8512,11,3,4,0.0,0.0,4,564,390,6
0.00098,11,3,4,0.0,0.0,2,133,73,6
0.083666,11,3,4,0.0,0.0,2,521,461,6
0.142661,11,3,4,0.0,0.0,2,521,461,6
0.318369,11,3,4,0.0,0.0,2,521,461,6
0.109162,11,3,4,0.0,0.0,2,521,461,6
0.002647,11,3,4,0.0,0.0,2,590,530,6
800.68933,11,3,4,0.0,0.0,30,4728,2302,6
0.00084,11,3,4,0.0,0.0,2,577,78,6
0.000734,11,3,4,0.0,0.0,2,543,77,6
0.307431,11,0,74,0.0,0.0008660852944690001,1,145,145,1
0.582965,11,0,74,0.0,0.0008660852944690001,1,145,145,1
52.872395,10,0,140,0.0,0.0,177,181124,8317,2
52.855507,10,0,140,0.0,0.0,168,174497,8411,2
485.96597,11,3,4,0.0,0.0,10,685,385,6
52.850132,10,0,140,0.0,0.0,179,194143,7896,2
76.670815,10,0,140,0.0,0.0,208,217593,10378,2
213.88359,11,3,4,0.0,0.0,4,460,336,6
52.836693,10,0,140,0.0,0.0,150,157397,6926,2
853.6352,11,3,4,0.0,0.0,6,705,519,6
76.66357,10,0,140,0.0,0.0,192,202081,8770,2
52.835686,10,0,140,0.0,0.0,150,154095,7441,2
76.65978,10,0,140,0.0,0.0,209,227195,9681,2
76.65738,10,0,140,0.0,0.0,188,198673,9106,2
76.65512,10,0,140,0.0,0.0,179,184909,8770,2
0.008304,11,3,4,0.0,0.0,2,180,90,7
0.305752,10,0,52,0.0,0.0,14,1472,884,4
0.000737,11,3,4,0.0,0.0,2,136,75,6
0.000483,11,3,4,0.0,0.0,2,566,71,56
0.00041,11,3,4,0.0,0.0,2,565,72,56
0.000384,11,3,4,0.0,0.0,2,565,72,56
0.000363,11,3,4,0.0,0.0,2,565,72,56
0.000572,11,3,4,0.0,0.0,2,565,72,56
360.0685,10,4,13,0.0,0.0,8,524,258,0
118.124214,10,0,52,0.0,0.0,17,8562,1266,16
118.12397,10,0,52,0.0,0.0,18,9264,1326,15
115.12298,10,0,52,0.0,0.0,17,9320,1292,9
118.11586,10,0,52,0.0,0.0,20,8567,1841,16
118.12282,10,0,52,0.0,0.0,17,9546,1266,14
118.11454,10,0,52,0.0,0.0,22,13343,1791,14
115.113815,10,0,52,0.0,0.0,11,3386,767,9
115.11152,10,0,52,0.0,0.0,12,4351,767,9
115.111465,10,0,52,0.0,0.0,12,4096,767,15
118.111145,10,0,52,0.0,0.0,17,7923,1266,16
118.11121,10,0,52,0.0,0.0,20,10928,1326,15
6.03506,11,0,74,0.0,0.0008660852944690001,3,1383,1383,5
0.509607,11,3,4,0.0,0.0,2,521,461,6
118.096794,10,0,52,0.0,0.0,17,8729,1266,14
0.00073,11,3,4,0.0,0.0,2,239,177,6
0.000644,11,3,4,0.0,0.0,2,135,75,6
0.000795,11,3,4,0.0,0.0,2,594,76,6
0.021329,11,3,4,0.0,0.0,2,349,83,56
3.009197,10,0,140,0.0,0.0,9,1966,1305,2
114.940605,10,0,52,0.0,0.0,10,1522,988,4
0.570283,10,0,153,0.0,0.0,4,248,128,3
2.884446,10,0,143,0.0,0.0,14,1306,507,4
0.002539,11,3,4,0.0,0.0,2,523,463,6
0.363881,11,3,4,0.0,0.0,4,269,149,6
0.142658,11,3,4,0.0,0.0,2,521,461,6
6.068844,11,0,74,0.0,0.0008660852944690001,3,1383,1383,5
0.098637,11,3,4,0.0,0.0,2,521,461,6
0.000873,11,3,4,0.0,0.0,2,146,85,6
0.000953,11,3,4,0.0,0.0,2,234,172,6
6.006703,1,0,170,0.0,0.0008660852944690001,3,570,570,0
622.6399,11,3,4,0.0,0.0,6,3558,3438,6
0.000728,11,3,4,0.0,0.0,2,238,176,6
8.065217,10,0,52,0.0,0.0,22,10417,1180,4
0.000396,11,3,4,0.0,0.0,2,363,78,56
0.000376,11,3,4,0.0,0.0,2,426,73,56
195.48596,1,0,164,0.0,0.0008660852944690001,6,1008,1008,0
611.9634,11,3,4,0.0,0.0,4,487,363,6
0.000376,11,3,4,0.0,0.0,2,309,75,56
118.966705,10,0,52,0.0,0.0,13,2353,1633,4
0.000428,11,3,4,0.0,0.0,2,243,72,56
0.000478,11,3,4,0.0,0.0,2,210,72,56
317.413,11,3,4,0.0,0.0,4,847,535,6
0.001982,11,3,4,0.0,0.0,2,133,73,6
0.000305,11,3,4,0.0,0.0,2,204,77,56
467.99133,10,0,52,0.0,0.0,252,55541,8776,4
0.251513,11,3,4,0.0,0.0,2,521,461,6
0.024849,11,3,4,0.0,0.0,2,521,461,6
0.000897,11,3,4,0.0,0.0,2,133,72,6
0.861327,10,0,43,0.0,0.0,7,486,276,4
788.5856,11,3,4,0.0,0.0,12,1080,540,7
0.545742,10,0,148,0.0,0.0,3,216,138,4
0.600343,10,0,140,0.0,0.0,19,4503,1136,4
0.000738,11,3,4,0.0,0.0,2,566,75,6
0.000457,11,3,4,0.0,0.0,2,231,86,56
0.505037,10,0,148,0.0,0.0,3,216,138,4
2.995614,10,0,150,0.0,0.0008660852944690001,2,124,124,3
0.000758,11,3,4,0.0,0.0,2,214,81,56
0.053115,11,3,4,0.0,0.0,4,3011,60,6
796.4055,10,4,91,0.0,0.0,44,3266,1630,0
2.998521,10,0,150,0.0,0.0008660852944690001,2,124,124,3
0.000848,11,3,4,0.0,0.0,2,214,81,56
0.001177,11,3,4,0.0,0.0,2,214,81,56
620.1733,11,0,74,0.0,0.0008660852944690001,6,882,882,5
620.1732,1,0,170,0.0,0.0008660852944690001,6,1050,1050,0
0.000836,11,3,4,0.0,0.0,2,134,73,6
0.085903,11,3,4,0.0,0.0,2,521,461,6
0.178601,11,3,4,0.0,0.0,2,521,461,6
0.154398,11,3,4,0.0,0.0,2,521,461,6
0.362324,11,3,4,0.0,0.0,2,521,461,6
26.729212,11,3,4,0.0,0.0,6,826,614,6
834.6697,11,3,4,0.0,0.0,8,892,644,6
0.000942,11,3,4,0.0,0.0,2,314,64,6
0.04016,11,3,4,0.0,0.0,2,138,76,6
0.08105,11,0,74,0.0,0.0008660852944690001,1,145,145,1
9.046197,10,0,150,0.0,0.0008660852944690001,3,186,186,3
610.0082,11,3,4,0.0,0.0,4,606,438,6
0.000136,11,0,74,0.0,0.0008660852944690001,1,107,107,5
837.4321,11,3,4,0.0,0.0,22,1463,803,6
0.000425,11,3,4,0.0,0.0,2,604,84,56
8.44127,10,0,52,0.0,0.0,81,71019,3031,2
0.00049,11,3,4,0.0,0.0,2,262,84,56
0.020977,11,3,4,0.0,0.0,2,351,82,56
0.000548,11,3,4,0.0,0.0,2,580,83,56
0.000289,11,3,4,0.0,0.0,2,385,86,56
0.000441,11,3,4,0.0,0.0,2,308,83,56
0.073692,11,3,4,0.0,0.0,4,3026,60,6
815.2735,10,4,91,0.0,0.0,41,4037,2538,0
0.00038,11,3,4,0.0,0.0,2,228,86,56
0.031977,11,3,4,0.0,0.0,2,198,73,56
0.02179,11,3,4,0.0,0.0,2,318,76,56
0.058478,11,3,4,0.0,0.0,2,521,461,6
0.059694,11,3,4,0.0,0.0,2,521,461,6
0.147742,11,3,4,0.0,0.0,2,521,461,6
18.430141,10,0,52,0.0,0.0,53,39883,2651,2
18.893286,10,0,43,0.0,0.0,11,696,378,2
18.892014,10,0,43,0.0,0.0,11,696,378,2
18.44304,10,0,43,0.0,0.0,6,372,246,2
1.570239,10,0,52,0.0,0.0,10,1452,870,2
18.42865,10,0,43,0.0,0.0,7,428,246,2
0.020386,11,3,4,0.0,0.0,2,257,82,56
0.029544,11,3,4,0.0,0.0,2,212,76,56
0.000849,11,3,4,0.0,0.0,2,136,75,6
10.376912,10,0,52,0.0,0.0,17,5376,1955,2
18.86835,10,0,43,0.0,0.0,11,696,378,2
18.868692,10,0,43,0.0,0.0,11,696,378,2
18.402386,10,0,43,0.0,0.0,6,372,246,2
805.52625,11,3,4,0.0,0.0,54,4401,2565,6
0.020228,11,3,4,0.0,0.0,2,199,73,56
18.40648,10,0,43,0.0,0.0,10,636,378,2
18.392756,10,0,43,0.0,0.0,7,428,246,2
10.544932,10,0,52,0.0,0.0,9,3341,1751,2
18.380962,10,0,43,0.0,0.0,6,372,246,2
8.38377,10,0,43,0.0,0.0,7,426,246,2
1.615871,10,0,52,0.0,0.0,9,2011,995,2
6.773885,10,0,118,0.0,0.0,4,248,126,2
1.952582,10,0,52,0.0,0.0,9,3316,1726,2
18.404348,10,0,43,0.0,0.0,7,432,246,2
8.377706,10,0,43,0.0,0.0,7,426,246,2
6.7782,10,0,118,0.0,0.0,4,248,126,2
0.000753,11,3,4,0.0,0.0,2,374,303,6
18.369888,10,0,43,0.0,0.0,7,432,246,2
0.000608,11,3,4,0.0,0.0,2,598,91,56
0.000287,11,3,4,0.0,0.0,2,256,91,56
115.05854,10,0,52,0.0,0.0,11,3653,2389,20
1.857873,10,0,52,0.0,0.0,13,3468,1842,2
18.368174,10,0,43,0.0,0.0,6,366,246,2
8.360408,10,0,43,0.0,0.0,7,426,246,2
290.20212,10,0,52,0.0,0.0,18,9304,3542,2
18.469652,10,0,43,0.0,0.0,6,372,246,2
0.359853,11,3,4,0.0,0.0,2,137,77,6
15.300829,11,0,74,0.0,0.0008660852944690001,4,336,336,5
786.5016,11,3,4,0.0,0.0,10,1452,857,6
0.004493,11,3,4,0.0,0.0,2,128,60,6
0.001364,11,3,4,0.0,0.0,2,445,89,56
0.000882,11,3,4,0.0,0.0,2,244,81,47
0.000417,11,3,4,0.0,0.0,2,263,89,56
335.78326,11,3,4,0.0,0.0,6,400,219,6
0.000431,11,3,4,0.0,0.0,2,280,81,47
115.96401,10,0,52,0.0,0.0,28,14526,9443,4
0.225327,10,0,52,0.0,0.0,10,1219,549,47
0.010302,10,0,65,0.0,0.0,10,2401,1740,2
0.000979,11,3,4,0.0,0.0,2,133,72,6
0.035384,10,4,19,0.0,0.0,5,321,201,0
0.000501,11,3,4,0.0,0.0,2,261,84,56
0.208857,10,0,52,0.0,0.0,40,31415,1089,4
0.001048,11,3,4,0.0,0.0,2,142,81,6
0.000777,11,3,4,0.0,0.0,2,323,87,56
0.000935,11,3,4,0.0,0.0,2,140,79,6
0.000356,11,3,4,0.0,0.0,2,231,87,56
0.01764,10,0,153,0.0,0.0,2,134,74,2
667.8409,11,3,4,0.0,0.0,4,490,366,6
74.02233,11,3,4,0.0,0.0,6,2295,1142,6
467.12762,11,3,4,0.0,0.0,235,33978,17554,6
0.000916,11,3,4,0.0,0.0,2,134,73,6
51.396103,10,0,140,0.0,0.0,124,127220,6179,2
16.981771,10,0,135,0.0,0.0,7,426,246,3
588.41675,0,5,108,0.01036421617992615,0.0008660852944690001,3,180,0,0
615.93976,10,4,91,0.0,0.0,71,6185,2619,2
60.18692,10,0,140,0.0,0.0,132,133670,6413,2
75.205315,10,0,140,0.0,0.0,188,201260,8652,2
0.000895,11,3,4,0.0,0.0,2,137,77,6
0.354504,10,0,52,0.0,0.0,13,4312,2800,2
0.30205,10,0,148,0.0,0.0,3,184,122,4
0.000697,11,3,4,0.0,0.0,2,165,104,6
496.47574,11,3,4,0.0,0.0,4,264,144,6
0.00091,11,3,4,0.0,0.0,2,139,78,6
0.008467,10,0,65,0.0,0.0,12,2655,1934,2
0.000401,11,3,4,0.0,0.0,2,256,91,56
0.000706,11,3,4,0.0,0.0,2,598,91,56
115.046425,10,0,52,0.0,0.0,10,2548,1074,19
0.000759,11,3,4,0.0,0.0,2,133,72,6
0.256601,10,0,52,0.0,0.0,11,2742,2161,2
0.000454,11,3,4,0.0,0.0,2,214,81,56
0.000697,11,3,4,0.0,0.0,2,214,81,56
0.000725,11,3,4,0.0,0.0,2,138,78,6
0.000601,11,3,4,0.0,0.0,2,214,81,56
0.000845,11,3,4,0.0,0.0,2,263,89,56
0.000857,11,3,4,0.0,0.0,2,445,89,56
115.0165,10,0,52,0.0,0.0,19,7729,2952,4
0.000534,11,3,4,0.0,0.0,2,214,81,56
0.00058,11,3,4,0.0,0.0,2,214,81,56
0.000773,11,3,4,0.0,0.0,2,245,183,6
0.005583,11,3,4,0.0,0.0,4,2991,60,6
33.920845,10,0,140,0.0,0.0,40,33746,3602,2
634.52783,11,0,74,0.0,0.0008660852944690001,6,1149,1149,5
628.6317,11,3,4,0.0,0.0,4,491,367,6
167.55573,10,4,20,0.0,0.0,9,540,360,0
568.41266,10,4,20,0.0,0.0,23,1386,906,0
0.001273,11,3,4,0.0,0.0,2,605,75,6
101.58543,11,3,4,0.0,0.0,6,1593,1413,6
0.000869,11,3,4,0.0,0.0,2,313,64,6
0.000376,11,3,4,0.0,0.0,2,224,87,56
106.60532,11,3,4,0.0,0.0,4,264,144,6
0.043358,11,3,4,0.0,0.0,2,129,69,6
0.133645,11,3,4,0.0,0.0,2,129,69,6
0.111998,11,3,4,0.0,0.0,2,129,69,6
0.042038,11,3,4,0.0,0.0,2,129,69,6
0.041657,11,3,4,0.0,0.0,2,129,69,6
0.037397,11,3,4,0.0,0.0,2,165,105,6
0.041542,11,3,4,0.0,0.0,2,129,69,6
0.020263,11,3,4,0.0,0.0,2,165,105,6
0.156293,11,3,4,0.0,0.0,2,165,105,6
0.839548,10,0,52,0.0,0.0,10,1595,759,2
46.860477,11,3,4,0.0,0.0,4,268,148,6
0.000211,11,0,74,0.0,0.0008660852944690001,1,145,145,1
588.41876,0,5,108,0.01036421617992615,0.0008660852944690001,4,240,0,0
74.848366,10,0,140,0.0,0.0,144,147468,6928,2
59.821224,10,0,140,0.0,0.0,174,179471,8138,2
0.002508,11,3,4,0.0,0.0,2,526,466,6
0.039997,10,4,93,0.0,0.0,2,138,78,0
0.000163,11,0,74,0.0,0.0008660852944690001,1,145,145,1
0.048098,11,3,4,0.0,0.0,4,265,145,6
0.000712,11,3,4,0.0,0.0,2,536,74,6
847.5044,11,3,4,0.0,0.0,4,530,386,6
0.055705,11,3,4,0.0,0.0,2,474,145,2
0.000694,11,3,4,0.0,0.0,2,240,178,6
0.000984,11,3,4,0.0,0.0,2,565,77,6
265.6243,11,3,4,0.0,0.0,6,750,564,6
0.002498,11,3,4,0.0,0.0,2,534,474,6
60.428905,11,3,4,0.0,0.0,10,675,370,6
606.65436,11,3,4,0.0,0.0,4,480,356,6
855.3531,10,4,91,0.0,0.0,30,1800,1200,0
171.33315,10,0,143,0.0,0.0,137,11666,6579,4
0.629924,11,3,4,0.0,0.0,4,253,125,6
0.000709,11,3,4,0.0,0.0,2,132,72,6
0.002077,11,3,4,0.0,0.0,2,133,73,6
722.36847,11,3,4,0.0,0.0,8,536,296,6
0.000704,11,3,4,0.0,0.0,2,243,181,6
0.000736,11,3,4,0.0,0.0,2,135,75,6
0.024756,11,3,4,0.0,0.0,2,272,175,2
0.040031,11,3,4,0.0,0.0,2,574,76,2
0.167018,11,3,4,0.0,0.0,2,133,73,2
9.8e-05,10,0,153,0.0,0.0,2,126,66,3
0.300979,10,0,52,0.0,0.0,35,14953,934,4
0.09822,10,0,52,0.0,0.0,31,4786,858,4
0.14967,10,0,52,0.0,0.0,17,1137,501,4
0.060313,11,3,4,0.0,0.0,2,245,183,2
780.1007,10,4,91,0.0,0.0,96,8652,4670,0
0.000882,11,3,4,0.0,0.0,2,136,76,6
0.000606,11,3,4,0.0,0.0,2,214,81,56
0.000612,11,3,4,0.0,0.0,2,214,81,56
0.000452,11,3,4,0.0,0.0,2,214,81,56
0.00091,11,3,4,0.0,0.0,2,136,75,6
0.000604,11,3,4,0.0,0.0,2,132,72,6
0.000903,11,3,4,0.0,0.0,2,138,77,6
0.121093,11,3,4,0.0,0.0,2,239,176,2
18.112352,10,0,140,0.0,0.0,20,12082,6173,2
673.9725,11,3,4,0.0,0.0,6,387,207,6
677.7251,11,0,74,0.0,0.0008660852944690001,3,290,290,1
677.7249,1,0,170,0.0,0.0008660852944690001,3,374,374,1
18.028069,10,0,140,0.0,0.0,18,8558,4980,2
0.000642,11,3,4,0.0,0.0,2,135,75,6
795.0882,10,4,91,0.0,0.0,44,3751,1567,0
0.002309,11,3,4,0.0,0.0,2,563,503,6
0.01028,10,0,65,0.0,0.0,10,2209,1313,2
746.7053,11,0,74,0.0,0.0008660852944690001,7,578,578,1
746.7053,1,0,170,0.0,0.0008660852944690001,7,774,774,1
731.56915,11,3,4,0.0,0.0,6,731,545,6
43.091133,11,3,4,0.0,0.0,4,270,150,6
471.9217,11,3,4,0.0,0.0,4,682,542,6
607.39124,11,3,4,0.0,0.0,4,276,156,6
0.149638,11,3,4,0.0,0.0,2,134,74,6
4.28046,11,3,4,0.0,0.0,4,729,150,6
167.63403,11,3,4,0.0,0.0,4,264,144,6
0.001008,11,3,4,0.0,0.0,2,134,74,6
0.010019,10,0,65,0.0,0.0,12,2692,1971,2
3.048535,10,0,140,0.0,0.0,12,1313,782,4
0.000533,11,3,4,0.0,0.0,2,312,77,56
0.000318,11,3,4,0.0,0.0,2,224,77,56
16.47447,10,0,140,0.0,0.0,9,1502,442,2
0.000261,11,3,4,0.0,0.0,2,208,79,56
0.000205,11,3,4,0.0,0.0,2,207,66,56
0.020405,11,3,4,0.0,0.0,2,590,87,56
0.000514,11,3,4,0.0,0.0,2,208,79,56
0.00024,11,3,4,0.0,0.0,2,207,66,56
0.006076,10,0,140,0.0,0.0,10,2028,1367,2
0.341693,11,3,4,0.0,0.0,2,137,77,6
0.000335,11,3,4,0.0,0.0,2,165,105,6
0.000274,11,3,4,0.0,0.0,2,248,87,56
542.3853,10,4,20,0.0,0.0,63,5661,2022,0
846.33966,11,3,4,0.0,0.0,32,5657,2776,6
0.096393,11,3,4,0.0,0.0,4,2978,60,6
236.04646,11,3,4,0.0,0.0,6,3172,165,6
0.047682,11,3,4,0.0,0.0,2,129,69,6
0.043309,11,3,4,0.0,0.0,2,129,69,6
0.038322,11,3,4,0.0,0.0,2,165,105,6
0.045258,11,3,4,0.0,0.0,2,165,105,6
0.035626,11,3,4,0.0,0.0,2,165,105,6
0.042072,11,3,4,0.0,0.0,2,129,69,6
0.054236,10,0,143,0.0,0.0,7,890,633,2
0.000715,11,3,4,0.0,0.0,2,378,307,6
0.000166,11,3,4,0.0,0.0,2,207,66,56
0.00025,11,3,4,0.0,0.0,2,207,66,56
0.00089,11,3,4,0.0,0.0,2,138,77,6
0.001027,11,3,4,0.0,0.0,2,208,79,56
141.09608,11,3,4,0.0,0.0,4,547,421,6
607.7381,11,3,4,0.0,0.0,6,819,465,6
0.001187,11,3,4,0.0,0.0,2,570,78,6
0.000944,11,3,4,0.0,0.0,2,137,77,6
0.000816,11,3,4,0.0,0.0,2,581,73,6
0.163577,11,3,4,0.0,0.0,4,3010,60,6
814.31085,10,4,91,0.0,0.0,69,6939,2862,0
0.323323,11,3,4,0.0,0.0,2,537,73,6
0.030947,11,3,4,0.0,0.0,2,136,76,6
0.094718,11,3,4,0.0,0.0,2,1056,77,6
0.020901,11,3,4,0.0,0.0,2,135,74,6
0.035019,11,3,4,0.0,0.0,2,136,74,6
268.358,11,0,74,0.0,0.0008660852944690001,6,405,405,5
288.38065,10,4,20,0.0,0.0,21,7791,4513,2
0.350629,11,3,4,0.0,0.0,2,133,73,6
0.147227,11,3,4,0.0,0.0,2,133,73,6
777.5535,11,3,4,0.0,0.0,34,4458,3435,6
0.000886,11,3,4,0.0,0.0,2,137,76,6
0.000425,11,3,4,0.0,0.0,2,261,84,56
0.206761,10,0,52,0.0,0.0,39,30325,1029,4
5.527705,10,0,52,0.0,0.0,32,17589,1472,4
840.2289,10,4,91,0.0,0.0,48,7163,5776,0
0.177217,11,3,4,0.0,0.0,2,474,145,2
0.0,11,0,74,0.0,0.0008660852944690001,1,66,66,5
0.000814,11,3,4,0.0,0.0,2,140,79,6
0.002495,11,3,4,0.0,0.0,2,530,470,6
0.020223,11,3,4,0.0,0.0,2,375,108,56
0.000982,11,3,4,0.0,0.0,2,313,66,6
0.002044,11,3,4,0.0,0.0,2,524,464,6
44.84823,10,4,20,0.0,0.0,20,1811,1205,0
848.20105,10,4,91,0.0,0.0,32,1920,960,0
847.6789,10,4,91,0.0,0.0,32,1920,960,2
84.114,10,0,54,0.0,0.0,14,4271,3790,49
0.504933,10,0,148,0.0,0.0,3,184,122,4
73.55722,10,0,140,0.0,0.0,141,70879,46361,2
1.795211,10,0,67,0.0,0.0,16,8265,513,4
432.43417,11,3,4,0.0,0.0,4,695,156,6
78.64321,10,0,52,0.0,0.0,13,3255,2432,50
73.52642,10,0,140,0.0,0.0,119,56869,40766,2
0.030444,11,3,4,0.0,0.0,2,136,76,6
0.000959,11,3,4,0.0,0.0,2,133,72,6
0.001987,11,3,4,0.0,0.0,2,514,454,6
0.000489,11,3,4,0.0,0.0,2,214,81,56
0.283112,11,3,4,0.0,0.0,2,136,76,6
566.6206,11,3,4,0.0,0.0,4,413,157,6
0.138262,11,3,4,0.0,0.0,2,985,78,6
37.577557,11,3,4,0.0,0.0,10,2230,1523,6
0.000426,11,3,4,0.0,0.0,2,214,81,56
288.1041,10,4,20,0.0,0.0,20,7951,5783,2
0.000661,11,3,4,0.0,0.0,2,233,171,6
268.06177,1,0,170,0.0,0.0008660852944690001,6,570,570,0
0.000368,11,3,4,0.0,0.0,2,358,85,56
0.000259,11,3,4,0.0,0.0,2,256,85,56
0.000432,11,3,4,0.0,0.0,2,358,85,56
0.000275,11,3,4,0.0,0.0,2,256,85,56
0.009261,10,4,19,0.0,0.0,6,423,225,2
0.009624,10,4,19,0.0,0.0,5,357,225,2
0.009529,10,4,19,0.0,0.0,6,435,225,2
0.009383,10,4,19,0.0,0.0,6,435,225,2
0.009112,10,4,19,0.0,0.0,5,357,225,2
9.022367,10,0,150,0.0,0.0008660852944690001,3,194,194,3
3.258453,10,0,65,0.0,0.0,12,1112,582,4
0.000807,11,3,4,0.0,0.0,2,134,74,6
819.6038,11,3,4,0.0,0.0,30,6844,4130,6
0.21684,10,0,140,0.0,0.0,8,1574,695,2
0.000411,11,3,4,0.0,0.0,2,429,76,56
0.216275,11,3,4,0.0,0.0,2,230,73,56
605.13885,11,3,4,0.0,0.0,4,476,352,6
0.000929,11,3,4,0.0,0.0,2,143,82,6
0.000908,11,3,4,0.0,0.0,2,589,77,6
0.020268,11,3,4,0.0,0.0,2,360,89,56
823.28595,11,3,4,0.0,0.0,10,1182,582,6
89.425606,10,0,52,0.0,0.0,21,2816,1321,4
0.000827,11,3,4,0.0,0.0,2,251,178,6
610.9046,11,3,4,0.0,0.0,4,488,364,6
155.7764,11,3,4,0.0,0.0,4,1032,912,6
0.003744,11,3,4,0.0,0.0,2,132,72,6
659.22015,10,4,20,0.0,0.0,48,4432,2406,0
806.45215,10,4,91,0.0,0.0,147,17260,8806,0
867.4851,10,4,91,0.0,0.0,102,10380,4501,0
0.001242,11,3,4,0.0,0.0,2,545,74,6
0.000776,11,3,4,0.0,0.0,2,244,167,6
0.00088,11,3,4,0.0,0.0,2,134,74,6
0.000805,11,3,4,0.0,0.0,2,134,74,6
657.4969,11,0,74,0.0,0.0008660852944690001,6,1044,1044,5
0.000735,11,3,4,0.0,0.0,2,134,74,6
0.005721,11,3,4,0.0,0.0,4,2991,60,6
0.193647,11,3,4,0.0,0.0,10,640,300,6
0.018644,11,3,4,0.0,0.0,2,126,66,6
16.45326,11,3,4,0.0,0.0,6,1563,1383,6
0.322042,10,0,52,0.0,0.0,9,1539,699,2
0.002891,11,3,4,0.0,0.0,2,563,503,6
0.000398,11,3,4,0.0,0.0,2,377,109,56
776.34863,11,3,4,0.0,0.0,27,4753,2151,6
814.28705,10,4,91,0.0,0.0,46,4674,2607,0
0.000917,11,3,4,0.0,0.0,2,133,73,6
85.97353,10,0,68,0.0,0.0,5457,6541033,73297,4
