dur,proto,dir,state,stos,dtos,tot_pkts,tot_bytes,src_bytes,label
0.157672,10,3,5,0.0,0.0,2,134,74,6
601.50806,10,3,5,0.0,0.0,4,270,146,6
0.166605,10,3,5,0.0,0.0,2,134,74,6
0.02824,10,3,5,0.0,0.0,2,136,76,6
0.071474,10,3,5,0.0,0.0,2,135,75,6
0.000905,10,3,5,0.0,0.0,2,542,74,6
631.7288,10,3,5,0.0,0.0,6,659,430,6
929.7448,10,3,5,0.0,0.0,14,1515,912,6
0.000982,10,3,5,0.0,0.0,2,132,72,6
0.053447,10,3,5,0.0,0.0,2,135,74,6
0.214472,10,3,5,0.0,0.0,2,133,73,6
30.45354,9,0,45,0.0,0.0,10,2510,933,4
30.452627,9,0,45,0.0,0.0,10,1632,933,4
30.45138,9,0,45,0.0,0.0,10,2507,933,4
65.57492,9,0,116,0.0,0.0,7,1141,812,36
0.074805,10,3,5,0.0,0.0,2,238,176,6
0.000744,10,3,5,0.0,0.0,2,133,73,6
0.000558,10,3,5,0.0,0.0,2,284,76,50
0.982916,9,0,45,0.0,0.0,113,114757,1886,4
0.000628,10,3,5,0.0,0.0,2,136,76,6
0.341736,10,3,5,0.0,0.0,2,520,460,6
0.00063,10,3,5,0.0,0.0,2,137,77,6
622.1436,1,0,129,0.0,0.0015527752675991804,6,1086,1086,0
0.000756,10,3,5,0.0,0.0,2,936,72,6
0.000777,10,3,5,0.0,0.0,2,715,75,6
0.317858,9,0,45,0.0,0.0,9,1541,699,2
0.000782,10,3,5,0.0,0.0,2,567,72,6
0.000769,10,3,5,0.0,0.0,2,551,75,6
710.9554,10,3,5,0.0,0.0,6,788,540,6
673.0961,10,3,5,0.0,0.0,8,1264,574,6
0.037687,10,3,5,0.0,0.0,2,224,79,50
0.000807,10,3,5,0.0,0.0,2,575,75,6
0.133437,10,3,5,0.0,0.0,4,2981,60,6
0.000697,10,3,5,0.0,0.0,2,120,60,6
7.491919,9,0,45,0.0,0.0,12,3400,2047,4
128.36505,10,3,5,0.0,0.0,8,1001,644,6
28.181353,9,0,103,0.0,0.0,20,13225,2202,4
621.4719,10,3,5,0.0,0.0,4,500,376,6
201.08582,10,3,5,0.0,0.0,4,685,565,6
6.009491,10,0,65,0.0,0.0015527752675991804,3,180,180,1
0.000359,10,3,5,0.0,0.0,2,204,77,50
0.000782,10,3,5,0.0,0.0,2,314,64,6
0.00641,10,3,5,0.0,0.0,4,2997,60,6
0.000382,10,3,5,0.0,0.0,2,292,77,50
0.090595,10,3,5,0.0,0.0,2,520,460,6
0.236434,10,3,5,0.0,0.0,2,145,84,6
0.044411,10,3,5,0.0,0.0,2,145,84,6
924.79724,10,3,5,0.0,0.0,10,674,374,6
0.392487,10,3,5,0.0,0.0,2,137,77,6
0.131382,10,3,5,0.0,0.0,2,136,76,6
0.138118,10,3,5,0.0,0.0,2,136,76,6
664.67944,10,3,5,0.0,0.0,4,277,154,6
7.512254,9,0,45,0.0,0.0,12,3404,2048,4
0.000384,10,3,5,0.0,0.0,2,236,87,50
192.08412,10,3,5,0.0,0.0,6,1258,642,6
0.000591,10,3,5,0.0,0.0,2,133,73,6
0.015485,9,0,45,0.0,0.0,10,1947,1214,2
0.117261,9,0,45,0.0,0.0,9,2141,1273,2
0.116483,9,0,45,0.0,0.0,9,2100,1232,2
0.365932,9,0,45,0.0,0.0,10,1624,717,4
0.00085,10,3,5,0.0,0.0,2,223,150,6
1.714013,10,3,5,0.0,0.0,2,248,173,6
607.1761,10,3,5,0.0,0.0,4,474,350,6
1.956546,9,0,45,0.0,0.0,25,5048,1805,4
0.000329,10,3,5,0.0,0.0,2,258,74,50
0.000341,10,3,5,0.0,0.0,2,198,74,50
1.645198,9,0,113,0.0,0.0,924,624290,11228,4
0.35571,10,3,5,0.0,0.0,2,134,74,6
7.440065,9,0,45,0.0,0.0,12,3408,2049,4
0.000724,10,3,5,0.0,0.0,2,242,180,6
0.003503,10,3,5,0.0,0.0,4,2997,60,6
600.6909,9,4,72,0.0,0.0,97,23398,4639,2
0.000243,10,3,5,0.0,0.0,2,292,77,50
0.00029,10,3,5,0.0,0.0,2,204,77,50
0.00034,10,3,5,0.0,0.0,2,326,86,50
0.000262,10,3,5,0.0,0.0,2,294,78,50
0.000648,10,3,5,0.0,0.0,2,136,76,6
0.000552,10,3,5,0.0,0.0,2,214,81,50
66.413445,9,0,37,0.0,0.0,8,544,338,4
620.8537,10,3,5,0.0,0.0,4,557,393,6
358.99924,10,3,5,0.0,0.0,4,486,330,6
0.000261,10,3,5,0.0,0.0,2,197,68,50
0.000283,10,3,5,0.0,0.0,2,212,81,50
0.000272,10,3,5,0.0,0.0,2,204,68,50
2.18568,9,0,45,0.0,0.0,12,4143,2966,4
7.303809,9,0,45,0.0,0.0,12,3416,2051,4
9.003808,9,0,122,0.0,0.0015527752675991804,3,186,186,3
122.53566,10,3,5,0.0,0.0,4,275,141,6
10.976713,10,3,5,0.0,0.0,8,1008,651,6
0.140361,10,3,5,0.0,0.0,2,180,90,7
696.00684,10,3,5,0.0,0.0,4,268,148,6
0.353874,10,3,5,0.0,0.0,2,137,77,6
0.267066,10,3,5,0.0,0.0,2,136,76,6
0.056973,10,3,5,0.0,0.0,2,136,76,6
0.206833,10,3,5,0.0,0.0,2,136,76,6
0.301191,10,3,5,0.0,0.0,2,139,77,6
0.000637,10,3,5,0.0,0.0,2,133,73,6
7.285572,9,0,45,0.0,0.0,12,3420,2052,4
0.003612,10,3,5,0.0,0.0,4,2997,60,6
0.764221,10,3,5,0.0,0.0,2,128,60,2
0.011981,10,3,5,0.0,0.0,2,128,60,2
0.366902,10,3,5,0.0,0.0,2,128,60,2
0.015921,10,3,5,0.0,0.0,2,128,60,2
0.153649,10,3,5,0.0,0.0,2,128,60,2
0.000177,10,3,5,0.0,0.0,2,294,78,50
0.000247,10,3,5,0.0,0.0,2,306,78,50
0.213013,10,3,5,0.0,0.0,2,128,60,2
0.515221,9,0,45,0.0,0.0,122,8367,4383,4
0.019132,10,3,5,0.0,0.0,2,135,75,6
0.02891,10,3,5,0.0,0.0,2,165,105,6
237.021,10,3,5,0.0,0.0,4,710,165,6
0.02491,10,3,5,0.0,0.0,2,165,105,6
6.019392,10,0,65,0.0,0.0015527752675991804,3,315,315,5
0.030453,10,3,5,0.0,0.0,2,165,105,6
0.138065,10,3,5,0.0,0.0,2,165,105,6
6.01924,10,0,65,0.0,0.0015527752675991804,3,207,207,5
6.019312,10,0,65,0.0,0.0015527752675991804,3,207,207,5
0.000645,10,3,5,0.0,0.0,2,136,76,6
0.02454,9,0,45,0.0,0.0,10,1664,766,4
603.2967,10,3,5,0.0,0.0,4,409,167,6
0.001787,10,3,5,0.0,0.0,2,539,479,6
7.327586,9,0,45,0.0,0.0,12,3426,2053,4
0.07383,10,3,5,0.0,0.0,2,310,82,50
0.004262,10,3,5,0.0,0.0,4,2997,60,6
0.106682,10,3,5,0.0,0.0,2,131,71,6
0.000473,10,3,5,0.0,0.0,2,400,74,42
0.000432,10,3,5,0.0,0.0,2,400,74,42
0.018498,9,0,37,0.0,0.0,7,478,272,42
165.24835,9,0,103,0.0,0.0,19,11574,3721,2
336.43793,10,3,5,0.0,0.0,4,1119,988,6
0.03152,10,3,5,0.0,0.0,4,457,335,6
7.449994,9,0,45,0.0,0.0,12,3434,2056,4
60.75643,9,0,116,0.0,0.0,14,6284,1280,4
0.000727,10,3,5,0.0,0.0,2,541,76,6
38.668156,10,0,65,0.0,0.0015527752675991804,17,1190,1190,1
38.668137,10,0,65,0.0,0.0015527752675991804,17,1190,1190,1
38.6683,10,0,65,0.0,0.0015527752675991804,17,1190,1190,1
0.000581,10,3,5,0.0,0.0,2,128,60,6
613.92755,10,3,5,0.0,0.0,6,919,467,6
7.473027,9,0,45,0.0,0.0,12,3438,2057,4
894.57605,10,3,5,0.0,0.0,4,514,350,6
0.256682,10,3,5,0.0,0.0,2,245,173,6
0.000342,10,3,5,0.0,0.0,2,234,86,50
5.98887,10,3,5,0.0,0.0,4,1347,140,6
0.000194,10,3,5,0.0,0.0,2,234,86,50
761.2475,10,3,5,0.0,0.0,4,324,204,6
798.2327,0,5,65,0.006412093423126522,0.0015527752675991804,3,180,180,0
149.64491,10,3,5,0.0,0.0,8,1206,842,6
7.451921,9,0,45,0.0,0.0,12,3442,2058,4
0.001063,10,3,5,0.0,0.0,2,313,64,6
0.335037,9,0,45,0.0,0.0,9,1541,699,2
0.982126,10,0,65,0.0,0.0015527752675991804,48,6288,6288,5
607.8045,10,3,5,0.0,0.0,4,551,387,6
1.463487,10,3,5,0.0,0.0,3,444,150,38
0.000278,10,3,5,0.0,0.0,2,263,85,50
0.231105,9,0,45,0.0,0.0,43,35314,1091,4
0.000589,10,3,5,0.0,0.0,2,128,60,6
632.562,10,3,5,0.0,0.0,14,1981,1442,6
641.4677,10,0,65,0.0,0.0015527752675991804,6,927,927,5
7.222572,9,0,45,0.0,0.0,12,3446,2059,4
51.80176,9,0,45,0.0,0.0,101,70078,66127,2
702.5556,10,3,5,0.0,0.0,6,3102,134,6
0.094742,10,3,5,0.0,0.0,2,165,105,6
0.041996,10,3,5,0.0,0.0,2,165,105,6
450.3114,10,3,5,0.0,0.0,4,299,178,6
0.048264,10,3,5,0.0,0.0,2,165,105,6
0.039294,10,3,5,0.0,0.0,2,165,105,6
0.434853,10,3,5,0.0,0.0,2,129,69,6
0.020877,10,3,5,0.0,0.0,2,165,105,6
0.02505,10,3,5,0.0,0.0,2,165,105,6
0.047312,10,3,5,0.0,0.0,2,165,105,6
0.00022,10,3,5,0.0,0.0,2,236,87,50
0.130862,10,3,5,0.0,0.0,2,180,90,7
603.9209,10,3,5,0.0,0.0,4,536,367,6
627.84015,10,3,5,0.0,0.0,4,490,366,6
0.000511,10,3,5,0.0,0.0,2,236,174,6
1.338073,9,0,45,0.0,0.0,22,4090,1685,4
7.197783,9,0,45,0.0,0.0,12,3450,2060,4
632.583,10,3,5,0.0,0.0,4,524,356,6
69.474335,9,0,116,0.0,0.0,10,2491,1650,2
0.000174,10,3,5,0.0,0.0,2,191,68,50
0.000353,10,3,5,0.0,0.0,2,261,68,50
15.128511,9,0,45,0.0,0.0,26,12449,3271,2
0.004286,10,3,5,0.0,0.0,2,626,145,6
0.128488,9,0,44,0.0,0.0,10,2241,2001,4
5.007061,9,0,45,0.0,0.0,11,1563,1051,4
0.0006,10,3,5,0.0,0.0,2,145,84,6
636.0919,10,0,65,0.0,0.0015527752675991804,6,1152,1152,1
44.18241,9,0,116,0.0,0.0,523,511911,499884,2
0.009178,9,0,136,0.006412093423126522,0.0,28,2944,0,4
0.000186,10,3,5,0.0,0.0,2,191,68,50
0.000262,10,3,5,0.0,0.0,2,212,81,50
7.111356,9,0,45,0.0,0.0,41,34403,2455,4
0.000399,10,3,5,0.0,0.0,2,261,68,50
14.98174,9,0,45,0.0,0.0,10,1520,1076,2
44.99945,9,0,122,0.0,0.0015527752675991804,5,370,370,3
608.01965,10,3,5,0.0,0.0,4,563,381,6
588.4357,9,4,1,0.0,0.0,4,240,120,0
0.000173,10,3,5,0.0,0.0,2,208,79,50
0.000791,10,3,5,0.0,0.0,2,128,60,6
0.000312,10,3,5,0.0,0.0,2,207,66,50
0.000885,10,3,5,0.0,0.0,2,546,74,6
180.6455,10,0,65,0.0,0.0015527752675991804,5,420,420,5
87.459785,10,0,65,0.0,0.0015527752675991804,5,420,420,5
0.02747,10,0,65,0.0,0.0015527752675991804,1,84,84,5
0.000644,10,3,5,0.0,0.0,2,241,179,6
0.0,1,0,130,0.0,0.0015527752675991804,1,112,112,0
694.8898,10,3,5,0.0,0.0,105,94615,1290,6
0.000646,10,3,5,0.0,0.0,2,241,179,6
0.000371,10,3,5,0.0,0.0,2,345,81,50
242.07814,9,0,45,0.0,0.0,11,2844,1138,2
57.557907,9,0,45,0.0,0.0,22,4638,3260,4
37.97316,9,0,45,0.0,0.0,44,4409,2845,4
758.84705,9,0,97,0.0,0.0,57,8176,4624,4
21.77434,9,0,103,0.0,0.0,12,6639,1162,4
611.76483,10,3,5,0.0,0.0,4,506,382,6
0.00076,10,3,5,0.0,0.0,2,648,83,6
1.204932,9,0,45,0.0,0.0,10,2120,1666,4
0.12198,10,3,5,0.0,0.0,2,288,85,50
7.650616,9,0,116,0.0,0.0,8,1414,566,45
0.021903,10,3,5,0.0,0.0,2,165,105,6
0.00066,10,3,5,0.0,0.0,2,555,77,6
0.000663,10,3,5,0.0,0.0,2,238,176,6
0.000307,10,3,5,0.0,0.0,2,306,84,50
0.103121,9,0,45,0.0,0.0,11,2246,1146,2
0.000719,10,3,5,0.0,0.0,2,258,170,6
0.000688,10,3,5,0.0,0.0,2,250,188,6
0.295897,10,3,5,0.0,0.0,4,275,155,6
0.004379,10,3,5,0.0,0.0,4,2992,60,6
0.002472,10,3,5,0.0,0.0,2,599,77,6
9.096781,9,0,122,0.0,0.0015527752675991804,3,194,194,3
0.00039,10,3,5,0.0,0.0,2,236,87,50
642.53253,10,3,5,0.0,0.0,4,470,346,6
606.2763,10,3,5,0.0,0.0,4,468,344,6
0.000444,10,3,5,0.0,0.0,2,330,85,50
0.000339,10,3,5,0.0,0.0,2,306,84,50
0.000394,10,3,5,0.0,0.0,2,242,87,50
0.529945,9,0,45,0.0,0.0,25,9334,2610,4
3.388682,9,0,45,0.0,0.0,25,4316,1805,4
30.865175,9,0,57,0.0,0.0,15,2894,798,4
204.06886,9,0,45,0.0,0.0,17740,17578359,381953,33
500.12845,10,3,5,0.0,0.0,6,3303,307,6
0.000311,10,3,5,0.0,0.0,2,261,84,50
0.207056,9,0,45,0.0,0.0,38,29100,1029,4
0.001933,10,3,5,0.0,0.0,2,519,459,6
1.086333,10,3,5,0.0,0.0,27,19430,18902,6
0.009708,9,0,134,0.006412093423126522,0.0,16,1224,0,4
0.648129,10,3,5,0.0,0.0,2,324,185,6
0.000747,10,3,5,0.0,0.0,2,135,75,6
0.000191,10,3,5,0.0,0.0,2,197,68,50
0.000249,10,3,5,0.0,0.0,2,212,81,50
0.020875,10,3,5,0.0,0.0,2,204,68,50
26.296623,9,0,45,0.0,0.0,12,3557,2425,44
603.1567,10,3,5,0.0,0.0,4,470,346,6
2.187688,9,0,45,0.0,0.0,12,4271,3024,4
728.5175,10,0,65,0.0,0.0015527752675991804,6,1056,1056,1
614.81757,10,3,5,0.0,0.0,8,1047,518,6
0.000363,10,3,5,0.0,0.0,2,210,80,50
0.000191,10,3,5,0.0,0.0,2,210,80,50
0.328978,9,0,45,0.0,0.0,9,1541,699,2
21.909569,9,0,45,0.0,0.0,13,1341,899,31
0.230537,9,0,57,0.0,0.0,14,1849,833,4
681.59906,10,3,5,0.0,0.0,4,728,608,6
0.000697,10,3,5,0.0,0.0,2,245,183,6
0.13244,10,3,5,0.0,0.0,2,576,76,6
0.00062,10,3,5,0.0,0.0,2,145,84,6
159.98636,10,3,5,0.0,0.0,4,482,358,6
0.045509,10,3,5,0.0,0.0,2,138,76,2
0.060707,10,3,5,0.0,0.0,2,133,73,2
0.157342,10,3,5,0.0,0.0,2,578,72,2
0.121078,10,3,5,0.0,0.0,2,141,79,2
723.1017,10,3,5,0.0,0.0,10,1283,808,6
0.311241,10,3,5,0.0,0.0,2,131,71,6
15.300098,10,0,65,0.0,0.0015527752675991804,4,336,336,5
22.721987,9,0,45,0.0,0.0,39,17472,3837,4
0.00166,10,3,5,0.0,0.0,2,516,456,6
0.550585,10,3,5,0.0,0.0,10,640,300,6
581.66864,10,3,5,0.0,0.0,4,501,377,6
0.272093,9,0,45,0.0,0.0,11,2336,1879,4
685.64856,10,3,5,0.0,0.0,4,480,356,2
608.8018,10,3,5,0.0,0.0,4,476,352,6
0.000638,10,3,5,0.0,0.0,2,159,92,6
2.036849,10,0,65,0.0,0.0015527752675991804,2,178,178,5
0.000674,7,3,5,0.0,0.0,2,131,71,6
0.000498,10,3,5,0.0,0.0,2,283,72,50
0.000238,10,3,5,0.0,0.0,2,194,72,50
0.002139,10,3,5,0.0,0.0,2,545,485,6
1.327733,9,0,123,0.0,0.0,6,374,194,3
8.99915,9,0,122,0.0,0.0015527752675991804,3,186,186,3
0.000838,10,3,5,0.0,0.0,2,133,73,6
0.000864,10,3,5,0.0,0.0,2,557,73,6
62.055477,10,3,5,0.0,0.0,6,662,411,6
0.000849,10,3,5,3.0,0.0,2,134,74,6
622.73,10,0,65,0.0,0.0015527752675991804,6,882,882,5
0.000163,10,3,5,0.0,0.0,2,209,74,50
0.000219,10,3,5,0.0,0.0,2,224,87,50
0.00022,10,3,5,0.0,0.0,2,276,74,50
0.029267,10,3,5,0.0,0.0,2,180,90,2
0.000517,10,3,5,0.0,0.0,2,165,105,6
0.000492,10,3,5,0.0,0.0,2,581,81,50
28.677631,9,0,45,0.0,0.0,20,5167,4010,2
29.769197,10,3,5,0.0,0.0,10,675,375,6
0.000897,10,3,5,0.0,0.0,2,569,74,6
15.431924,10,0,65,0.0,0.0015527752675991804,4,336,336,5
327.33325,10,0,65,0.0,0.0015527752675991804,8,672,672,5
773.50385,10,0,65,0.0,0.0015527752675991804,12,1008,1008,5
15.066748,9,0,45,0.0,0.0,29,16107,5913,2
309.49667,9,4,72,0.0,0.0,50,4117,2111,0
0.356728,10,3,5,0.0,0.0,2,136,76,6
0.000717,10,3,5,0.0,0.0,2,137,77,6
0.00071,10,3,5,0.0,0.0,2,257,175,6
0.000981,10,3,5,0.0,0.0,2,135,75,6
0.000222,10,3,5,0.0,0.0,2,213,76,50
0.000225,10,3,5,0.0,0.0,2,228,89,50
0.119005,10,3,5,0.0,0.0,2,296,76,50
0.000837,10,3,5,0.0,0.0,2,581,75,6
829.22986,10,3,5,0.0,0.0,8,982,730,6
0.1094,9,0,45,0.0,0.0,10,1363,458,2
0.000841,10,3,5,0.0,0.0,2,180,90,51
0.000963,10,3,5,0.0,0.0,2,134,74,6
0.069386,10,3,5,0.0,0.0,2,128,60,2
0.000811,9,4,10,0.0,0.0,3,198,132,2
0.000906,9,4,10,0.0,0.0,3,198,132,2
0.000871,9,4,10,0.0,0.0,3,198,132,2
54.82772,9,0,45,0.0,0.0,20,4536,3348,4
0.000767,10,3,5,0.0,0.0,2,557,77,6
15.10923,1,0,132,0.0,0.0015527752675991804,4,448,448,0
0.000359,10,3,5,0.0,0.0,2,308,85,50
617.41254,10,3,5,0.0,0.0,4,527,363,6
608.7027,10,3,5,0.0,0.0,4,498,352,6
0.00111,10,3,5,0.0,0.0,2,133,73,6
0.000615,10,3,5,0.0,0.0,2,145,85,6
638.41425,1,0,129,0.0,0.0015527752675991804,6,1095,1095,0
0.647044,10,3,5,0.0,0.0,2,129,69,6
0.075773,10,3,5,0.0,0.0,2,129,69,6
0.000462,10,3,5,0.0,0.0,2,542,75,50
0.000465,10,3,5,0.0,0.0,2,200,75,50
0.000568,10,3,5,0.0,0.0,2,438,76,50
0.000714,10,3,5,0.0,0.0,2,256,76,50
0.000787,10,3,5,0.0,0.0,2,377,75,50
0.000835,10,3,5,0.0,0.0,2,227,75,50
0.000974,10,3,5,0.0,0.0,2,571,74,50
0.001019,10,3,5,0.0,0.0,2,229,74,50
0.001177,10,3,5,0.0,0.0,2,610,79,50
0.001174,10,3,5,0.0,0.0,2,268,79,50
0.001336,10,3,5,0.0,0.0,2,404,77,50
0.00139,10,3,5,0.0,0.0,2,238,77,50
0.001668,10,3,5,0.0,0.0,2,565,76,50
0.001672,10,3,5,0.0,0.0,2,223,76,50
0.001763,10,3,5,0.0,0.0,2,605,79,50
0.001808,10,3,5,0.0,0.0,2,263,79,50
0.001384,10,3,5,0.0,0.0,2,400,74,50
0.001435,10,3,5,0.0,0.0,2,218,74,50
0.001321,10,3,5,0.0,0.0,2,426,73,50
0.001453,10,3,5,0.0,0.0,2,244,73,50
0.001412,10,3,5,0.0,0.0,2,576,75,50
0.001419,10,3,5,0.0,0.0,2,234,75,50
0.000201,10,3,5,0.0,0.0,2,204,77,50
603.9185,10,3,5,0.0,0.0,4,482,356,6
0.000756,10,3,5,0.0,0.0,2,604,74,6
423.55682,10,3,5,0.0,0.0,72,58731,57597,6
138.91684,10,3,5,0.0,0.0,83,63653,62051,6
600.9016,10,0,65,0.0,0.0015527752675991804,8,672,672,5
15.226401,10,0,65,0.0,0.0015527752675991804,4,336,336,5
15.225642,10,0,65,0.0,0.0015527752675991804,4,336,336,5
5.998365,10,0,65,0.0,0.0015527752675991804,3,243,243,5
0.337324,10,3,5,0.0,0.0,2,134,74,6
5.998299,10,0,65,0.0,0.0015527752675991804,3,222,222,5
0.000717,10,3,5,0.0,0.0,2,136,76,6
0.000397,10,3,5,0.0,0.0,2,239,79,50
0.309544,9,0,45,0.0,0.0,35,28846,858,4
0.026037,10,3,5,0.0,0.0,2,214,76,50
1.107245,10,3,5,0.0,0.0,2,234,80,50
0.000465,10,3,5,0.0,0.0,2,234,92,50
0.000291,10,3,5,0.0,0.0,2,296,79,50
1.275782,10,3,5,0.0,0.0,2,213,76,50
0.00084,10,3,5,0.0,0.0,2,559,77,6
0.000511,10,3,5,0.0,0.0,2,134,74,6
0.000288,10,3,5,0.0,0.0,2,228,89,50
0.096103,10,3,5,0.0,0.0,2,345,76,50
0.000636,10,3,5,0.0,0.0,2,243,181,6
600.80145,1,0,132,0.0,0.0015527752675991804,8,896,896,0
0.000272,10,3,5,0.0,0.0,2,201,68,50
0.000469,10,3,5,0.0,0.0,2,187,68,50
0.000471,10,3,5,0.0,0.0,2,236,77,50
0.105638,10,3,5,0.0,0.0,2,216,77,50
0.031396,10,3,5,0.0,0.0,2,283,76,50
0.000989,10,3,5,0.0,0.0,2,216,76,50
0.001147,10,3,5,0.0,0.0,2,368,90,50
0.00119,10,3,5,0.0,0.0,2,266,90,50
0.353741,10,3,5,0.0,0.0,2,227,77,50
0.356212,10,3,5,0.0,0.0,2,227,77,50
0.002393,10,3,5,0.0,0.0,2,262,79,50
0.002465,10,3,5,0.0,0.0,2,240,79,50
0.002511,10,3,5,0.0,0.0,2,241,78,50
0.002605,10,3,5,0.0,0.0,2,241,78,50
0.125696,10,3,5,0.0,0.0,2,364,68,50
0.126045,10,3,5,0.0,0.0,2,191,68,50
0.270172,10,3,5,0.0,0.0,2,249,85,50
0.271007,10,3,5,0.0,0.0,2,246,85,50
0.355473,10,3,5,0.0,0.0,2,270,80,50
0.355693,10,3,5,0.0,0.0,2,174,80,50
0.000878,10,3,5,0.0,0.0,2,135,75,6
0.001883,10,3,5,0.0,0.0,2,527,467,6
0.227179,10,3,5,0.0,0.0,2,204,75,50
612.1785,10,3,5,0.0,0.0,4,484,360,6
675.4741,8,3,5,0.0,0.0,10,1211,623,6
882.6004,10,3,5,0.0,0.0,6,409,224,6
0.002029,10,3,5,0.0,0.0,2,550,490,6
601.9509,10,3,5,0.0,0.0,4,266,146,2
6.016569,10,0,65,0.0,0.0015527752675991804,3,699,699,5
860.96643,10,3,5,0.0,0.0,4,445,321,6
601.81854,10,3,5,0.0,0.0,4,500,356,6
0.000617,10,3,5,0.0,0.0,2,144,83,6
0.00017,10,3,5,0.0,0.0,2,226,88,50
0.132694,10,3,5,0.0,0.0,2,251,75,50
1.074504,9,0,45,0.0,0.0,19,1499,717,4
2.015291,9,0,45,0.0,0.0,12,1513,596,4
0.669147,9,0,48,0.0,0.0,14,1751,780,4
2.48117,9,0,45,0.0,0.0,16,1521,737,4
0.626725,9,0,45,0.0,0.0,12,1513,596,4
0.659706,9,0,45,0.0,0.0,12,1416,548,4
0.731827,9,0,45,0.0,0.0,12,1416,548,4
0.744203,9,0,45,0.0,0.0,12,1545,596,4
0.615287,9,0,45,0.0,0.0,12,1518,596,4
1.111262,9,0,45,0.0,0.0,16,1560,846,4
3.400236,9,0,44,0.0,0.0,8,616,406,4
0.938126,9,0,45,0.0,0.0,12,1533,596,4
0.000338,10,3,5,0.0,0.0,2,174,114,6
0.000498,10,3,5,0.0,0.0,2,135,75,6
828.5112,10,3,5,0.0,0.0,4,266,146,6
863.35986,10,3,5,0.0,0.0,427,364501,359155,6
15.30171,10,0,65,0.0,0.0015527752675991804,4,336,336,5
104.56094,10,0,65,0.0,0.0015527752675991804,8,672,672,5
15.300272,10,0,65,0.0,0.0015527752675991804,4,336,336,5
15.300274,10,0,65,0.0,0.0015527752675991804,4,336,336,5
15.300402,10,0,65,0.0,0.0015527752675991804,4,336,336,5
15.483633,10,0,65,0.0,0.0015527752675991804,4,336,336,5
15.299025,10,0,65,0.0,0.0015527752675991804,4,336,336,5
15.346251,10,0,65,0.0,0.0015527752675991804,4,336,336,5
388.3283,10,0,65,0.0,0.0015527752675991804,9,756,756,5
104.53939,1,0,132,0.0,0.0015527752675991804,8,896,896,0
0.599604,10,3,5,0.0,0.0,2,233,81,50
599.2731,10,3,5,0.0,0.0,4,500,356,6
15.300192,1,0,132,0.0,0.0015527752675991804,4,280,280,0
0.030236,10,3,5,0.0,0.0,2,231,85,50
0.176931,10,3,5,0.0,0.0,2,556,79,6
0.00024,10,3,5,0.0,0.0,2,246,98,50
0.118961,10,3,5,0.0,0.0,2,314,85,50
639.95496,10,3,5,0.0,0.0,4,510,344,6
189.38353,10,3,5,0.0,0.0,4,272,152,6
0.329289,9,0,45,0.0,0.0,9,1541,699,2
0.010546,10,3,5,0.0,0.0,2,180,90,7
15.299654,1,0,132,0.0,0.0015527752675991804,4,448,448,0
0.000391,10,3,5,0.0,0.0,2,243,72,50
0.000438,10,3,5,0.0,0.0,2,210,72,50
0.132319,9,0,45,0.0,0.0,13,2570,554,2
0.000733,10,3,5,0.0,0.0,2,565,74,6
611.95276,10,3,5,0.0,0.0,4,480,356,6
0.351459,10,3,5,0.0,0.0,4,2996,60,6
0.593142,9,0,113,0.0,0.0,19,4503,1136,4
605.4194,10,3,5,0.0,0.0,4,476,352,6
0.000763,10,3,5,0.0,0.0,2,128,60,6
554.5693,10,3,5,0.0,0.0,4,659,533,6
15.355076,10,0,65,0.0,0.0015527752675991804,8,560,560,1
15.355075,10,0,65,0.0,0.0015527752675991804,8,560,560,1
0.94798,10,0,65,0.0,0.0015527752675991804,2,140,140,1
0.947913,10,0,65,0.0,0.0015527752675991804,2,140,140,1
0.947972,10,0,65,0.0,0.0015527752675991804,2,140,140,1
0.948019,10,0,65,0.0,0.0015527752675991804,2,140,140,1
0.948021,10,0,65,0.0,0.0015527752675991804,2,140,140,1
0.947938,10,0,65,0.0,0.0015527752675991804,2,140,140,1
0.947936,10,0,65,0.0,0.0015527752675991804,2,140,140,1
0.947758,10,0,65,0.0,0.0015527752675991804,2,140,140,1
0.947841,10,0,65,0.0,0.0015527752675991804,2,140,140,1
0.947844,10,0,65,0.0,0.0015527752675991804,2,140,140,1
0.306882,10,3,5,0.0,0.0,2,282,87,50
15.30135,10,0,65,0.0,0.0015527752675991804,4,336,336,5
222.19965,10,3,5,0.0,0.0,73,54347,52997,6
0.300818,10,3,5,0.0,0.0,27,19625,19097,6
138.09154,10,3,5,0.0,0.0,78,63272,62060,6
395.82944,10,3,5,0.0,0.0,76,59099,57809,6
0.539103,10,3,5,0.0,0.0,26,19547,19097,6
15.300647,10,0,65,0.0,0.0015527752675991804,4,336,336,5
0.563076,10,3,5,0.0,0.0,27,19623,19095,6
820.92554,10,0,65,0.0,0.0015527752675991804,12,1008,1008,5
0.788723,10,3,5,0.0,0.0,27,19633,19105,6
2.430674,10,3,5,0.0,0.0,37,27485,26645,6
494.85596,10,0,65,0.0,0.0015527752675991804,8,672,672,5
3.472133,9,0,45,0.0,0.0,12,2659,1917,4
820.8244,1,0,132,0.0,0.0015527752675991804,12,1344,1344,0
226.23387,10,3,5,0.0,0.0,4,685,551,6
0.000763,10,3,5,0.0,0.0,2,133,73,6
0.000472,10,3,5,0.0,0.0,2,354,80,50
